Arc_ID	cont_area	LDD	country
56432	3059.618896	16	76
56433	3059.618896	128	76
56434	3059.618896	64	76
56435	3059.618896	16	76
56436	3059.618896	16	76
56437	3059.618896	1	76
56438	3059.618896	64	76
56439	3059.618896	64	76
56440	3059.618896	64	76
56441	3059.618896	64	76
56442	3059.618896	32	76
56443	3059.618896	64	76
56444	3059.618896	32	76
56445	3059.618896	64	76
56446	3059.618896	16	76
56447	3059.618896	64	76
56448	3059.618896	64	76
56449	3059.618896	1	76
56450	3059.618896	1	76
56451	3059.618896	64	76
56452	3059.618896	64	76
56453	3059.618896	64	76
56454	3059.618896	32	76
56455	3059.618896	64	76
56456	3059.618896	16	76
56457	3059.618896	16	76
56458	3059.618896	1	76
56459	3059.618896	2	76
56460	3059.618896	1	76
56461	3059.618896	1	76
56462	3059.618896	64	76
56463	3059.618896	128	76
56464	3059.618896	1	76
56465	3059.618896	128	76
56466	3059.618896	16	76
56467	3059.618896	1	76
56468	3059.618896	1	76
56469	2876.041762	0	76
56470	581.3275902	0	24
56471	3059.618896	4	24
56472	3059.618896	32	24
56473	3059.618896	64	24
56474	3059.618896	32	24
56475	3059.618896	4	24
56476	3059.618896	64	24
56477	3059.618896	128	24
56478	3059.618896	64	24
56479	3059.618896	64	180
56480	3059.618896	64	180
56481	3059.618896	64	180
56482	3059.618896	64	180
56483	3059.618896	64	180
56484	3059.618896	64	180
56485	3059.618896	128	180
56486	3059.618896	1	180
56487	3059.618896	64	180
56488	3059.618896	16	180
56489	3059.618896	64	180
56490	3059.618896	64	180
56491	3059.618896	16	180
56492	3059.618896	64	180
56493	3059.618896	64	180
56494	3059.618896	16	180
56495	3059.618896	128	180
56496	3059.618896	1	180
56497	3059.618896	64	180
56498	3059.618896	1	180
56499	3059.618896	64	180
56500	3059.618896	64	180
56501	3059.618896	32	180
56502	3059.618896	16	180
56503	3059.618896	32	180
56504	3059.618896	1	180
56505	3059.618896	64	834
56506	3059.618896	4	834
56507	3059.618896	4	834
56508	3059.618896	64	834
56509	3059.618896	32	834
56510	3059.618896	64	834
56511	3059.618896	16	834
56512	3059.618896	16	834
56513	3059.618896	16	834
56514	3059.618896	1	834
56515	3059.618896	2	834
56516	3059.618896	-1	834
56517	3059.618896	1	834
56518	3059.618896	2	834
56519	3059.618896	4	834
56520	3059.618896	1	834
56521	3059.618896	1	834
56522	3059.618896	1	834
56523	1958.156093	0	834
56524	1101.462803	0	834
56525	91.78856688	0	834
56526	1009.674236	0	360
56527	3059.618896	64	360
56528	2723.060817	0	360
56529	2967.830329	0	360
56530	1713.386582	0	360
56531	1193.251369	0	360
56532	428.3466454	0	360
56533	428.3466454	0	360
56534	2202.925605	0	360
56535	856.6932909	0	360
56536	764.904724	0	360
56537	3059.618896	16	360
56538	3059.618896	4	360
56539	3059.618896	4	360
56540	3059.618896	4	360
56541	3059.618896	8	360
56542	3059.618896	8	598
56543	3059.618896	16	598
56544	3059.618896	4	598
56545	3059.618896	2	598
56546	3059.618896	2	598
56547	3059.618896	2	598
56548	3059.618896	2	598
56549	3059.618896	4	598
56550	3059.618896	16	598
56551	3059.618896	64	598
56552	3059.618896	4	598
56553	3059.618896	64	598
56554	3059.618896	2	598
56555	1346.232314	0	598
56556	428.3466454	0	598
56557	1529.809448	0	598
56558	1529.809448	0	598
56559	336.5580786	0	598
56560	244.7695117	0	90
56561	2294.714172	0	90
56562	1193.251369	0	90
56563	3059.618896	0	548
56564	3059.618896	0	548
56565	427.932251	0	604
56566	2720.426453	0	604
56567	3056.658936	16	604
56568	3056.658936	16	604
56569	3056.658936	64	604
56570	3056.658936	64	604
56571	3056.658936	4	604
56572	3056.658936	4	604
56573	3056.658936	128	604
56574	3056.658936	64	604
56575	3056.658936	64	604
56576	3056.658936	64	604
56577	3056.658936	64	604
56578	3056.658936	1	604
56579	3056.658936	64	76
56580	3056.658936	64	76
56581	3056.658936	128	76
56582	3056.658936	1	76
56583	3056.658936	1	76
56584	3056.658936	1	76
56585	3056.658936	1	76
56586	3056.658936	1	76
56587	3056.658936	128	76
56588	3056.658936	64	76
56589	3056.658936	128	76
56590	3056.658936	1	76
56591	3056.658936	1	76
56592	3056.658936	1	76
56593	3056.658936	128	76
56594	3056.658936	1	76
56595	3056.658936	128	76
56596	3056.658936	128	76
56597	3056.658936	64	76
56598	3056.658936	128	76
56599	3056.658936	64	76
56600	3056.658936	1	76
56601	3056.658936	64	76
56602	3056.658936	64	76
56603	3056.658936	64	76
56604	3056.658936	64	76
56605	3056.658936	64	76
56606	3056.658936	64	76
56607	3056.658936	1	76
56608	3056.658936	32	76
56609	3056.658936	64	76
56610	3056.658936	64	76
56611	3056.658936	64	76
56612	3056.658936	64	76
56613	3056.658936	128	76
56614	3056.658936	64	76
56615	3056.658936	128	76
56616	3056.658936	64	76
56617	3056.658936	64	76
56618	3056.658936	32	76
56619	3056.658936	128	76
56620	3056.658936	1	76
56621	3056.658936	64	76
56622	3056.658936	16	76
56623	3056.658936	16	76
56624	3056.658936	64	76
56625	3056.658936	128	76
56626	3056.658936	1	76
56627	3056.658936	1	76
56628	3056.658936	128	76
56629	3056.658936	64	76
56630	3056.658936	1	76
56631	3056.658936	64	76
56632	3056.658936	16	76
56633	3056.658936	128	76
56634	3056.658936	1	76
56635	3056.658936	1	76
56636	3056.658936	128	76
56637	3056.658936	1	76
56638	3056.658936	1	76
56639	3056.658936	128	76
56640	3056.658936	64	76
56641	3056.658936	16	76
56642	3056.658936	64	76
56643	3056.658936	4	76
56644	3056.658936	16	76
56645	3056.658936	1	76
56646	3056.658936	128	76
56647	3056.658936	1	76
56648	3056.658936	64	76
56649	3056.658936	1	76
56650	3056.658936	1	76
56651	3056.658936	64	76
56652	3056.658936	32	76
56653	3056.658936	16	76
56654	3056.658936	128	76
56655	3056.658936	0	76
56656	1864.562073	0	24
56657	3056.658936	4	24
56658	3056.658936	16	24
56659	3056.658936	16	24
56660	3056.658936	16	24
56661	3056.658936	64	24
56662	3056.658936	64	24
56663	3056.658936	64	24
56664	3056.658936	64	24
56665	3056.658936	64	180
56666	3056.658936	64	180
56667	3056.658936	64	180
56668	3056.658936	64	180
56669	3056.658936	64	180
56670	3056.658936	64	180
56671	3056.658936	128	180
56672	3056.658936	64	180
56673	3056.658936	32	180
56674	3056.658936	16	180
56675	3056.658936	64	180
56676	3056.658936	16	180
56677	3056.658936	128	180
56678	3056.658936	64	180
56679	3056.658936	32	180
56680	3056.658936	16	180
56681	3056.658936	64	180
56682	3056.658936	16	180
56683	3056.658936	128	180
56684	3056.658936	64	180
56685	3056.658936	16	180
56686	3056.658936	16	180
56687	3056.658936	32	180
56688	3056.658936	64	180
56689	3056.658936	1	180
56690	3056.658936	64	180
56691	3056.658936	16	834
56692	3056.658936	16	834
56693	3056.658936	4	834
56694	3056.658936	4	834
56695	3056.658936	4	834
56696	3056.658936	4	834
56697	3056.658936	8	834
56698	3056.658936	16	834
56699	3056.658936	2	834
56700	3056.658936	1	834
56701	3056.658936	2	834
56702	3056.658936	4	834
56703	3056.658936	4	834
56704	3056.658936	1	834
56705	3056.658936	128	834
56706	3056.658936	1	834
56707	3056.658936	1	834
56708	3056.658936	64	834
56709	1528.329468	0	834
56710	3056.658936	0	834
56711	427.932251	0	360
56712	1772.862183	0	360
56713	2628.72644	0	360
56714	3056.658936	64	360
56715	3056.658936	64	360
56716	3056.658936	16	360
56717	3056.658936	64	360
56718	1528.329468	0	360
56719	1008.697449	0	360
56720	764.164734	0	360
56721	672.4649659	0	360
56722	2812.126221	0	360
56723	2200.794434	0	360
56724	1772.862183	0	360
56725	672.4649659	0	360
56726	336.232483	0	360
56727	519.6320191	0	360
56728	764.164734	0	360
56729	91.69976808	0	360
56730	427.932251	0	360
56731	1620.029358	0	360
56732	2384.193726	0	360
56733	3056.658936	16	360
56734	3056.658936	16	360
56735	3056.658936	8	360
56736	3056.658936	2	360
56737	3056.658936	4	598
56738	3056.658936	4	598
56739	3056.658936	8	598
56740	3056.658936	4	598
56741	3056.658936	1	598
56742	3056.658936	2	598
56743	3056.658936	1	598
56744	3056.658936	2	598
56745	3056.658936	4	598
56746	3056.658936	16	598
56747	3056.658936	1	598
56748	2812.126221	0	598
56749	1008.697449	0	598
56750	672.4649659	0	598
56751	764.164734	0	90
56752	1620.029358	0	90
56753	1192.096863	0	90
56754	854.972207	0	604
56755	3053.472168	16	604
56756	3053.472168	16	604
56757	3053.472168	16	604
56758	3053.472168	32	604
56759	3053.472168	1	604
56760	3053.472168	128	604
56761	3053.472168	64	604
56762	3053.472168	1	604
56763	3053.472168	64	604
56764	3053.472168	16	604
56765	3053.472168	64	604
56766	3053.472168	16	76
56767	3053.472168	1	76
56768	3053.472168	1	76
56769	3053.472168	1	76
56770	3053.472168	128	76
56771	3053.472168	128	76
56772	3053.472168	128	76
56773	3053.472168	1	76
56774	3053.472168	64	76
56775	3053.472168	1	76
56776	3053.472168	2	76
56777	3053.472168	1	76
56778	3053.472168	128	76
56779	3053.472168	128	76
56780	3053.472168	128	76
56781	3053.472168	1	76
56782	3053.472168	64	76
56783	3053.472168	1	76
56784	3053.472168	64	76
56785	3053.472168	64	76
56786	3053.472168	64	76
56787	3053.472168	64	76
56788	3053.472168	64	76
56789	3053.472168	128	76
56790	3053.472168	64	76
56791	3053.472168	64	76
56792	3053.472168	128	76
56793	3053.472168	64	76
56794	3053.472168	64	76
56795	3053.472168	128	76
56796	3053.472168	64	76
56797	3053.472168	64	76
56798	3053.472168	32	76
56799	3053.472168	64	76
56800	3053.472168	64	76
56801	3053.472168	64	76
56802	3053.472168	1	76
56803	3053.472168	32	76
56804	3053.472168	64	76
56805	3053.472168	64	76
56806	3053.472168	64	76
56807	3053.472168	16	76
56808	3053.472168	128	76
56809	3053.472168	64	76
56810	3053.472168	64	76
56811	3053.472168	32	76
56812	3053.472168	16	76
56813	3053.472168	1	76
56814	3053.472168	1	76
56815	3053.472168	64	76
56816	3053.472168	64	76
56817	3053.472168	32	76
56818	3053.472168	128	76
56819	3053.472168	16	76
56820	3053.472168	16	76
56821	3053.472168	1	76
56822	3053.472168	1	76
56823	3053.472168	1	76
56824	3053.472168	1	76
56825	3053.472168	64	76
56826	3053.472168	128	76
56827	3053.472168	64	76
56828	3053.472168	64	76
56829	3053.472168	64	76
56830	3053.472168	32	76
56831	3053.472168	16	76
56832	3053.472168	16	76
56833	3053.472168	128	76
56834	3053.472168	64	76
56835	3053.472168	64	76
56836	3053.472168	32	76
56837	3053.472168	1	76
56838	3053.472168	64	76
56839	3053.472168	64	76
56840	3053.472168	1	76
56841	3053.472168	4	76
56842	3053.472168	1	76
56843	3053.472168	1	76
56844	1526.736084	0	76
56845	335.8819385	0	24
56846	3053.472168	16	24
56847	3053.472168	8	24
56848	3053.472168	8	24
56849	3053.472168	16	24
56850	3053.472168	64	24
56851	3053.472168	64	24
56852	3053.472168	1	24
56853	3053.472168	64	24
56854	3053.472168	16	180
56855	3053.472168	32	180
56856	3053.472168	32	180
56857	3053.472168	32	180
56858	3053.472168	64	180
56859	3053.472168	64	24
56860	3053.472168	64	24
56861	3053.472168	64	180
56862	3053.472168	64	180
56863	3053.472168	32	180
56864	3053.472168	16	180
56865	3053.472168	64	180
56866	3053.472168	64	180
56867	3053.472168	1	180
56868	3053.472168	64	180
56869	3053.472168	32	180
56870	3053.472168	1	180
56871	3053.472168	64	180
56872	3053.472168	64	180
56873	3053.472168	1	180
56874	3053.472168	64	180
56875	3053.472168	32	180
56876	3053.472168	16	180
56877	3053.472168	16	180
56878	3053.472168	64	180
56879	3053.472168	64	180
56880	3053.472168	64	180
56881	3053.472168	16	834
56882	3053.472168	2	834
56883	3053.472168	4	834
56884	3053.472168	16	834
56885	3053.472168	16	834
56886	3053.472168	16	834
56887	3053.472168	32	834
56888	3053.472168	1	834
56889	3053.472168	64	834
56890	3053.472168	1	834
56891	3053.472168	1	834
56892	3053.472168	2	834
56893	3053.472168	4	834
56894	3053.472168	64	834
56895	3053.472168	1	834
56896	3053.472168	128	834
56897	3053.472168	128	834
56898	2534.381899	0	834
56899	3053.472168	0	834
56900	3053.472168	0	144
56901	427.4861035	0	360
56902	2534.381899	0	360
56903	2809.194395	0	360
56904	3053.472168	0	360
56905	3053.472168	1	360
56906	3053.472168	4	360
56907	3053.472168	4	360
56908	3053.472168	16	360
56909	3053.472168	4	360
56910	3053.472168	64	360
56911	3053.472168	1	360
56912	3053.472168	1	360
56913	3053.472168	128	360
56914	1771.01398	0	360
56915	1526.736084	0	360
56916	763.368042	0	360
56917	183.2083301	0	360
56918	244.2777734	0	360
56919	427.4861035	0	360
56920	763.368042	0	360
56921	427.4861035	0	360
56922	1709.944414	0	360
56923	3053.472168	0	360
56924	3053.472168	16	360
56925	3053.472168	4	360
56926	3053.472168	16	360
56927	3053.472168	4	598
56928	3053.472168	8	598
56929	3053.472168	4	598
56930	3053.472168	2	598
56931	3053.472168	2	598
56932	2961.868003	2	598
56933	2961.868003	4	598
56934	3053.472168	4	598
56935	3053.472168	4	598
56936	3053.472168	16	598
56937	3053.472168	64	598
56938	3053.472168	1	598
56939	854.972207	0	598
56940	183.2083301	0	90
56941	335.8819385	0	90
56942	1099.24998	0	90
56943	3053.472168	0	242
56944	3053.472168	0	242
56945	3050.058838	0	604
56946	2287.544129	0	604
56947	3050.058838	16	604
56948	3050.058838	16	604
56949	3050.058838	64	604
56950	3050.058838	1	604
56951	3050.058838	64	604
56952	3050.058838	32	604
56953	3050.058838	128	604
56954	3050.058838	64	604
56955	3050.058838	16	604
56956	3050.058838	16	604
56957	3050.058838	1	76
56958	3050.058838	1	76
56959	3050.058838	128	76
56960	3050.058838	64	76
56961	3050.058838	64	76
56962	3050.058838	64	76
56963	3050.058838	128	76
56964	3050.058838	64	76
56965	3050.058838	1	76
56966	3050.058838	1	76
56967	3050.058838	1	76
56968	3050.058838	1	76
56969	3050.058838	1	76
56970	3050.058838	1	76
56971	3050.058838	1	76
56972	3050.058838	1	76
56973	3050.058838	128	76
56974	3050.058838	128	76
56975	3050.058838	64	76
56976	3050.058838	64	76
56977	3050.058838	1	76
56978	3050.058838	64	76
56979	3050.058838	64	76
56980	3050.058838	64	76
56981	3050.058838	64	76
56982	3050.058838	64	76
56983	3050.058838	64	76
56984	3050.058838	16	76
56985	3050.058838	64	76
56986	3050.058838	128	76
56987	3050.058838	64	76
56988	3050.058838	64	76
56989	3050.058838	32	76
56990	3050.058838	32	76
56991	3050.058838	16	76
56992	3050.058838	64	76
56993	3050.058838	1	76
56994	3050.058838	64	76
56995	3050.058838	64	76
56996	3050.058838	32	76
56997	3050.058838	64	76
56998	3050.058838	32	76
56999	3050.058838	64	76
57000	3050.058838	1	76
57001	3050.058838	64	76
57002	3050.058838	64	76
57003	3050.058838	16	76
57004	3050.058838	1	76
57005	3050.058838	1	76
57006	3050.058838	64	76
57007	3050.058838	16	76
57008	3050.058838	1	76
57009	3050.058838	64	76
57010	3050.058838	32	76
57011	3050.058838	16	76
57012	3050.058838	128	76
57013	3050.058838	64	76
57014	3050.058838	128	76
57015	3050.058838	64	76
57016	3050.058838	64	76
57017	3050.058838	64	76
57018	3050.058838	64	76
57019	3050.058838	64	76
57020	3050.058838	16	76
57021	3050.058838	64	76
57022	3050.058838	64	76
57023	3050.058838	16	76
57024	3050.058838	2	76
57025	3050.058838	4	76
57026	3050.058838	4	76
57027	3050.058838	4	76
57028	3050.058838	64	76
57029	3050.058838	8	76
57030	3050.058838	16	76
57031	3050.058838	1	76
57032	3050.058838	1	76
57033	3050.058838	64	76
57034	3050.058838	1	76
57035	1342.025889	0	76
57036	3050.058838	0	430
57037	2287.544129	0	24
57038	3050.058838	16	24
57039	3050.058838	16	24
57040	3050.058838	64	24
57041	3050.058838	16	24
57042	3050.058838	64	24
57043	3050.058838	64	24
57044	3050.058838	128	24
57045	3050.058838	64	24
57046	3050.058838	64	180
57047	3050.058838	16	180
57048	3050.058838	64	180
57049	3050.058838	64	180
57050	3050.058838	64	24
57051	3050.058838	64	24
57052	3050.058838	64	24
57053	3050.058838	64	24
57054	3050.058838	64	24
57055	3050.058838	64	180
57056	3050.058838	64	180
57057	3050.058838	64	180
57058	3050.058838	64	180
57059	3050.058838	64	180
57060	3050.058838	1	180
57061	3050.058838	64	180
57062	3050.058838	2	180
57063	3050.058838	4	180
57064	3050.058838	128	180
57065	3050.058838	16	180
57066	3050.058838	1	180
57067	3050.058838	32	180
57068	3050.058838	16	180
57069	3050.058838	8	180
57070	3050.058838	16	180
57071	3050.058838	64	180
57072	3050.058838	32	834
57073	3050.058838	64	834
57074	3050.058838	1	834
57075	3050.058838	2	834
57076	3050.058838	4	834
57077	3050.058838	4	834
57078	3050.058838	128	834
57079	3050.058838	64	834
57080	3050.058838	1	834
57081	3050.058838	64	834
57082	3050.058838	32	834
57083	3050.058838	1	834
57084	3050.058838	1	834
57085	3050.058838	1	834
57086	3050.058838	1	834
57087	3050.058838	1	834
57088	3050.058838	1	834
57089	1708.032949	0	834
57090	244.004707	0	834
57091	3050.058838	0	360
57092	854.0164746	0	360
57093	1708.032949	0	360
57094	1189.522947	0	360
57095	1189.522947	0	360
57096	1769.034126	0	360
57097	2867.055308	4	360
57098	3050.058838	128	360
57099	3050.058838	64	360
57100	3050.058838	1	360
57101	3050.058838	1	360
57102	2714.552122	0	360
57103	1708.032949	0	360
57104	1769.034126	0	360
57105	1342.025889	0	360
57106	518.5100025	0	360
57107	1525.029419	0	360
57108	671.0129444	0	360
57109	518.5100025	0	360
57110	2104.540598	0	360
57111	427.0082373	0	360
57112	244.004707	0	360
57113	2867.055308	0	360
57114	3050.058838	4	360
57115	2958.557073	4	360
57116	3050.058838	16	360
57117	3050.058838	8	360
57118	3050.058838	8	360
57119	3050.058838	1	598
57120	3050.058838	2	598
57121	3050.058838	1	598
57122	3050.058838	1	598
57123	3050.058838	2	598
57124	2470.547659	0	598
57125	854.0164746	0	598
57126	945.5182398	0	598
57127	1952.037534	0	598
57128	2714.552122	0	598
57129	3050.058838	4	598
57130	3050.058838	16	598
57131	2958.557073	0	598
57132	854.0164746	0	598
57133	854.0164746	0	90
57134	579.5111792	0	90
57135	3050.058838	0	90
57136	1189.522947	0	90
57137	579.5111792	0	90
57138	3050.058838	0	242
57139	3046.418945	0	882
57140	3046.418945	0	882
57141	243.7135156	0	604
57142	2802.705429	0	604
57143	3046.418945	4	604
57144	3046.418945	64	604
57145	3046.418945	16	604
57146	3046.418945	64	604
57147	3046.418945	16	604
57148	3046.418945	128	604
57149	3046.418945	1	604
57150	3046.418945	64	604
57151	3046.418945	16	604
57152	3046.418945	16	604
57153	3046.418945	1	76
57154	3046.418945	64	76
57155	3046.418945	32	76
57156	3046.418945	128	76
57157	3046.418945	128	76
57158	3046.418945	64	76
57159	3046.418945	64	76
57160	3046.418945	1	76
57161	3046.418945	128	76
57162	3046.418945	1	76
57163	3046.418945	1	76
57164	3046.418945	1	76
57165	3046.418945	64	76
57166	3046.418945	128	76
57167	3046.418945	128	76
57168	3046.418945	1	76
57169	3046.418945	64	76
57170	3046.418945	64	76
57171	3046.418945	64	76
57172	3046.418945	32	76
57173	3046.418945	1	76
57174	3046.418945	64	76
57175	3046.418945	64	76
57176	3046.418945	64	76
57177	3046.418945	32	76
57178	3046.418945	64	76
57179	3046.418945	64	76
57180	3046.418945	32	76
57181	3046.418945	16	76
57182	3046.418945	64	76
57183	3046.418945	64	76
57184	3046.418945	64	76
57185	3046.418945	64	76
57186	3046.418945	16	76
57187	3046.418945	64	76
57188	3046.418945	64	76
57189	3046.418945	64	76
57190	3046.418945	64	76
57191	3046.418945	32	76
57192	3046.418945	1	76
57193	3046.418945	64	76
57194	3046.418945	64	76
57195	3046.418945	64	76
57196	3046.418945	1	76
57197	3046.418945	64	76
57198	3046.418945	16	76
57199	3046.418945	1	76
57200	3046.418945	64	76
57201	3046.418945	64	76
57202	3046.418945	16	76
57203	3046.418945	128	76
57204	3046.418945	64	76
57205	3046.418945	64	76
57206	3046.418945	16	76
57207	3046.418945	64	76
57208	3046.418945	128	76
57209	3046.418945	128	76
57210	3046.418945	64	76
57211	3046.418945	1	76
57212	3046.418945	64	76
57213	3046.418945	64	76
57214	3046.418945	64	76
57215	3046.418945	16	76
57216	3046.418945	32	76
57217	3046.418945	32	76
